RA;Código_Turma;Nome_Disciplina
11202230965;DA1BIS0003-15SA;BASES MATEMATICAS
11202230965;DA3BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230965;DA4BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230282;NA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202230282;NA1BIK0102-15SB;ESTRUTURA DA MATERIA
11202230282;NA1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230282;NA1BIS0003-15SB;BASES MATEMATICAS
11202230282;NA3BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230282;NA3BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202230302;NA2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230302;NA2BIK0102-15SA;ESTRUTURA DA MATERIA
11202230302;NA2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230302;NA2BIS0003-15SA;BASES MATEMATICAS
11202230302;NA4BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230302;NA5BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231427;NC2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231427;NC2BIK0102-15SA;ESTRUTURA DA MATERIA
11202231427;NC2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231427;NC2BIS0003-15SA;BASES MATEMATICAS
11202231427;NC5BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231427;NC5BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230537;DC2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230537;DC2BIK0102-15SA;ESTRUTURA DA MATERIA
11202230537;DC2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230537;DC2BIS0003-15SA;BASES MATEMATICAS
11202230537;DC4BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230537;DC6BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231770;NA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202231770;NA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202231770;NA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202231770;NA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202231770;NA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202231770;NA4BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231723;DC1BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231723;DC1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202231723;DC1BIK0102-15SB;ESTRUTURA DA MATERIA
11202231723;DC1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231723;DC1BIS0003-15SB;BASES MATEMATICAS
11202231723;DC1BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202232023;NA1BIR0603-15SA;CIENCIA, TECNOLOGIA E SOCIEDADE
11202232023;NA1NHI5001-15SA;DESENVOLVIMENTO E APRENDIZAGEM
11202232023;NA1NHZ2099-16SA;TOPICOS CONTEMPORANEOS EM EDUCACAO E FILOSOFIA
11202232023;NA1NHZ5023-18SA;PRATICAS ESCOLARES EM EDUCACAO ESPECIAL E INCLUSIVA
11202232023;NA3BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202232023;NA7BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230831;DB1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230831;DB1BIK0102-15SA;ESTRUTURA DA MATERIA
11202230831;DB1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230831;DB1BIS0003-15SA;BASES MATEMATICAS
11202230831;DB3BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230831;DB4BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230813;DA1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230813;DA1BIK0102-15SA;ESTRUTURA DA MATERIA
11202230813;DA1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230813;DA1BIS0003-15SA;BASES MATEMATICAS
11202230813;DA4BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230813;DA4BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231779;DA2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231779;DA2BIK0102-15SA;ESTRUTURA DA MATERIA
11202231779;DA2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231779;DA2BIS0003-15SA;BASES MATEMATICAS
11202231779;DA5BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231779;DA5BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231082;NC2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231082;NC2BIK0102-15SA;ESTRUTURA DA MATERIA
11202231082;NC2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231082;NC2BIS0003-15SA;BASES MATEMATICAS
11202231082;NC4BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231082;NC4BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230516;DA2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230516;DA2BIK0102-15SA;ESTRUTURA DA MATERIA
11202230516;DA2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230516;DA2BIS0003-15SA;BASES MATEMATICAS
11202230516;DA5BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230516;DA5BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231689;DA1BIR0603-15SA;CIENCIA, TECNOLOGIA E SOCIEDADE
11202231689;DA1NHI5001-15SA;DESENVOLVIMENTO E APRENDIZAGEM
11202231689;DA1NHZ2099-16SA;TOPICOS CONTEMPORANEOS EM EDUCACAO E FILOSOFIA
11202231689;DA1NHZ5023-18SA;PRATICAS ESCOLARES EM EDUCACAO ESPECIAL E INCLUSIVA
11202231689;DA3BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231689;DA7BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231273;DB1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231273;DB1BIK0102-15SA;ESTRUTURA DA MATERIA
11202231273;DB1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231273;DB1BIS0003-15SA;BASES MATEMATICAS
11202231273;DB3BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231273;DB4BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231116;NA2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231116;NA2BIK0102-15SA;ESTRUTURA DA MATERIA
11202231116;NA2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231116;NA2BIS0003-15SA;BASES MATEMATICAS
11202231116;NA5BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231116;NA6BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230595;NB2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230595;NB2BIK0102-15SA;ESTRUTURA DA MATERIA
11202230595;NB2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230595;NB2BIS0003-15SA;BASES MATEMATICAS
11202230595;NB4BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230595;NB5BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230487;NA1BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230487;NA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202230487;NA1BIK0102-15SB;ESTRUTURA DA MATERIA
11202230487;NA1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230487;NA1BIS0003-15SB;BASES MATEMATICAS
11202230487;NA1BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231258;DC1BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231258;DC1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231258;DC1BIK0102-15SA;ESTRUTURA DA MATERIA
11202231258;DC1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231258;DC1BIS0003-15SA;BASES MATEMATICAS
11202231258;DC1BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230678;DA1BIR0603-15SA;CIENCIA, TECNOLOGIA E SOCIEDADE
11202230678;DA1NHI5001-15SA;DESENVOLVIMENTO E APRENDIZAGEM
11202230678;DA1NHZ2099-16SA;TOPICOS CONTEMPORANEOS EM EDUCACAO E FILOSOFIA
11202230678;DA1NHZ5023-18SA;PRATICAS ESCOLARES EM EDUCACAO ESPECIAL E INCLUSIVA
11202230678;DA3BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230678;DA7BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230963;DA2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230963;DA2BIK0102-15SA;ESTRUTURA DA MATERIA
11202230963;DA2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230963;DA2BIS0003-15SA;BASES MATEMATICAS
11202230963;DA5BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230963;DA6BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231634;DC2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231634;DC2BIK0102-15SA;ESTRUTURA DA MATERIA
11202231634;DC2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231634;DC2BIS0003-15SA;BASES MATEMATICAS
11202231634;DC3BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231634;DC4BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231672;DB2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231672;DB2BIK0102-15SA;ESTRUTURA DA MATERIA
11202231672;DB2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231672;DB2BIS0003-15SA;BASES MATEMATICAS
11202231672;DB2BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231672;DB3BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231630;NA2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231630;NA2BIK0102-15SA;ESTRUTURA DA MATERIA
11202231630;NA2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231630;NA2BIS0003-15SA;BASES MATEMATICAS
11202231630;NA4BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231630;NA5BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230506;DC1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202230506;DC1BIK0102-15SB;ESTRUTURA DA MATERIA
11202230506;DC1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230506;DC1BIS0003-15SB;BASES MATEMATICAS
11202230506;DC2BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230506;DC3BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202212476;NA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202212476;NA1BIK0102-15SB;ESTRUTURA DA MATERIA
11202212476;NA1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202212476;NA1BIS0003-15SB;BASES MATEMATICAS
11202212476;NA3BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202212476;NA3BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202230392;NB1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230392;NB1BIK0102-15SA;ESTRUTURA DA MATERIA
11202230392;NB1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230392;NB1BIS0003-15SA;BASES MATEMATICAS
11202230392;NB2BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230392;NB2BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202232178;NA1BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202232178;NA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202232178;NA1BIK0102-15SB;ESTRUTURA DA MATERIA
11202232178;NA1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202232178;NA1BIS0003-15SB;BASES MATEMATICAS
11202232178;NA1BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231325;NC1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231325;NC1BIK0102-15SA;ESTRUTURA DA MATERIA
11202231325;NC1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231325;NC1BIS0003-15SA;BASES MATEMATICAS
11202231325;NC3BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231325;NC3BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230225;DC2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230225;DC2BIK0102-15SA;ESTRUTURA DA MATERIA
11202230225;DC2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230225;DC2BIS0003-15SA;BASES MATEMATICAS
11202230225;DC3BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230225;DC4BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231070;NA2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231070;NA2BIK0102-15SA;ESTRUTURA DA MATERIA
11202231070;NA2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231070;NA2BIS0003-15SA;BASES MATEMATICAS
11202231070;NA4BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231070;NA5BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230715;NA2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230715;NA2BIK0102-15SA;ESTRUTURA DA MATERIA
11202230715;NA2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230715;NA2BIS0003-15SA;BASES MATEMATICAS
11202230715;NA3BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230715;NA4BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202232021;DB1BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202232021;DB1BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202232021;DB2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202232021;DB2BIK0102-15SA;ESTRUTURA DA MATERIA
11202232021;DB2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202232021;DB2BIS0003-15SA;BASES MATEMATICAS
11202231580;DB1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231580;DB1BIK0102-15SA;ESTRUTURA DA MATERIA
11202231580;DB1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231580;DB1BIS0003-15SA;BASES MATEMATICAS
11202231580;DB4BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231580;DB5BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202232129;NA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202232129;NA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202232129;NA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202232129;NA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202232129;NA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202232129;NA4BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202230288;DB1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230288;DB1BIK0102-15SA;ESTRUTURA DA MATERIA
11202230288;DB1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230288;DB1BIS0003-15SA;BASES MATEMATICAS
11202230288;DB5BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230288;DB6BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230814;NC2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230814;NC2BIK0102-15SA;ESTRUTURA DA MATERIA
11202230814;NC2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230814;NC2BIS0003-15SA;BASES MATEMATICAS
11202230814;NC6BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230814;NC6BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230867;DB1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230867;DB1BIK0102-15SA;ESTRUTURA DA MATERIA
11202230867;DB1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230867;DB1BIS0003-15SA;BASES MATEMATICAS
11202230867;DB3BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230867;DB4BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230711;DA1BIR0603-15SA;CIENCIA, TECNOLOGIA E SOCIEDADE
11202230711;DA1NHI5001-15SA;DESENVOLVIMENTO E APRENDIZAGEM
11202230711;DA1NHZ2099-16SA;TOPICOS CONTEMPORANEOS EM EDUCACAO E FILOSOFIA
11202230711;DA1NHZ5023-18SA;PRATICAS ESCOLARES EM EDUCACAO ESPECIAL E INCLUSIVA
11202230711;DA3BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230711;DA7BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231575;DA1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231575;DA1BIK0102-15SA;ESTRUTURA DA MATERIA
11202231575;DA1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231575;DA1BIS0003-15SA;BASES MATEMATICAS
11202231575;DA4BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231575;DA4BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231520;NA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202231520;NA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202231520;NA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202231520;NA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202231520;NA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202231520;NA4BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231562;NA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202231562;NA1BIK0102-15SB;ESTRUTURA DA MATERIA
11202231562;NA1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231562;NA1BIS0003-15SB;BASES MATEMATICAS
11202231562;NA2BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231562;NA2BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231788;DA1BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231788;DA1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231788;DA1BIK0102-15SA;ESTRUTURA DA MATERIA
11202231788;DA1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231788;DA1BIS0003-15SA;BASES MATEMATICAS
11202231788;DA1BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230230;DC1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230230;DC1BIK0102-15SA;ESTRUTURA DA MATERIA
11202230230;DC1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230230;DC1BIS0003-15SA;BASES MATEMATICAS
11202230230;DC2BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230230;DC3BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230987;NA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202230987;NA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202230987;NA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202230987;NA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202230987;NA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202230987;NA4BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202232118;DA1BHO0001-19SB;INTRODUCAO AS HUMANIDADES E AS CIENCIAS SOCIAIS
11202232118;DA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202232118;DA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202232118;DA1BHQ0003-15SB;INTERPRETACOES DO BRASIL
11202232118;DA2BIQ0602-15SB;ESTRUTURA E DINAMICA SOCIAL
11202232118;DA4BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202212395;NA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202212395;NA1BIK0102-15SB;ESTRUTURA DA MATERIA
11202212395;NA1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202212395;NA1BIS0003-15SB;BASES MATEMATICAS
11202212395;NA2BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202212395;NA2BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202212479;DB1BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202212479;DB1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202212479;DB1BIK0102-15SB;ESTRUTURA DA MATERIA
11202212479;DB1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202212479;DB1BIS0003-15SB;BASES MATEMATICAS
11202212479;DB1BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202212464;NA1BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202212464;NA1BIK0102-15SA;ESTRUTURA DA MATERIA
11202212464;NA1BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202212464;NA1BIS0003-15SA;BASES MATEMATICAS
11202212464;NA2BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202212464;NA3BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231660;NA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202231660;NA1BIK0102-15SB;ESTRUTURA DA MATERIA
11202231660;NA1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231660;NA1BIS0003-15SB;BASES MATEMATICAS
11202231660;NA2BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202231660;NA2BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202230765;DB1BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202230765;DB2BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230765;DB2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230765;DB2BIK0102-15SA;ESTRUTURA DA MATERIA
11202230765;DB2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230765;DB2BIS0003-15SA;BASES MATEMATICAS
11202230959;NA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202230959;NA1BIK0102-15SB;ESTRUTURA DA MATERIA
11202230959;NA1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230959;NA1BIS0003-15SB;BASES MATEMATICAS
11202230959;NA2BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230959;NA2BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202230673;DA2BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230673;DA2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202230673;DA2BIK0102-15SA;ESTRUTURA DA MATERIA
11202230673;DA2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230673;DA2BIS0003-15SA;BASES MATEMATICAS
11202230673;DA2BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231682;NA2BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231682;NA2BIK0102-15SA;ESTRUTURA DA MATERIA
11202231682;NA2BIL0304-15SA;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202231682;NA2BIS0003-15SA;BASES MATEMATICAS
11202231682;NA3BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231682;NA4BCS0001-15SA;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230705;NC1BCS0001-15SB;BASE EXPERIMENTAL DAS CIENCIAS NATURAIS
11202230705;NC1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202230705;NC1BIK0102-15SB;ESTRUTURA DA MATERIA
11202230705;NC1BIL0304-15SB;EVOLUCAO E DIVERSIFICACAO DA VIDA NA TERRA
11202230705;NC1BIS0003-15SB;BASES MATEMATICAS
11202230705;NC1BIS0005-15SB;BASES COMPUTACIONAIS DA CIENCIA
11202231157;DA1BIR0603-15SA;CIENCIA, TECNOLOGIA E SOCIEDADE
11202231157;DA1NHI5001-15SA;DESENVOLVIMENTO E APRENDIZAGEM
11202231157;DA1NHZ2099-16SA;TOPICOS CONTEMPORANEOS EM EDUCACAO E FILOSOFIA
11202231157;DA1NHZ5023-18SA;PRATICAS ESCOLARES EM EDUCACAO ESPECIAL E INCLUSIVA
11202231157;DA3BIJ0207-15SA;BASES CONCEITUAIS DA ENERGIA
11202231157;DA7BIS0005-15SA;BASES COMPUTACIONAIS DA CIENCIA
11202231200;DA1BIR0603-15SB;CIENCIA, TECNOLOGIA E SOCIEDADE
11202231200;DA1NHI5001-15SB;DESENVOLVIMENTO E APRENDIZAGEM
11202231200;DA1NHZ2099-16SB;TOPICOS CONTEMPORANEOS EM EDUCACAO E FILOSOFIA
11202231200;DA1NHZ5023-18SB;PRATICAS ESCOLARES EM EDUCACAO ESPECIAL E INCLUSIVA
