RA;Código_Turma;Nome_Disciplina
21013914;DA1ESHP032-22SB;PODER LEGISLATIVO E PROCESSO DECISÓRIO
21013914;DA1ESHP028-22SB;POLÍTICAS DIGITAIS, DADOS E GESTÃO ALGORÍTMICA
21013914;DA1ESHP019-22SB;REGIMES E FORMAS DE GOVERNO
11202230922;DIESZR037-21SB;TÓPICOS ESPECIAIS EM RELAÇÕES INTERNACIONAIS
11202320280;DA1BCJ0205-15SB;FENÔMENOS TÉRMICOS
11201810209;DAESTE036-17SA;ECONOMIA DA ENERGIA
11202021044;DA2NHZ5023-18SA;PRÁTICAS ESCOLARES EM EDUCAÇÃO ESPECIAL E INCLUSIVA
11202321861;DA1ESTO011-17SB;FUNDAMENTOS DE DESENHO TÉCNICO
11202321861;DA1ESTB028-17SB;EQUIPAMENTOS MÉDICO-HOSPITALARES
11202231787;NANHZ2107-18SB;EPISTEMOLOGIA ANALÍTICA
11202230656;NANHT3044-15SA;ÓPTICA
11202231986;NA1NHZ2099-16SA;TÓPICOS CONTEMPORÂNEOS EM EDUCAÇÃO E FILOSOFIA
11201921825;NA1NHZ3080-15SA;LABORATÓRIO DE FÍSICA MÉDICA
11201811774;NA1ESTO016-17SA;FENÔMENOS DE TRANSPORTE
11201811774;NB1ESZG002-17SB;CONFIABILIDADE INDUSTRIAL EM SISTEMAS DE GESTÃO
11201811774;NANHH2089-16SB;PRÁTICA DE ENSINO DE FILOSOFIA: METODOLOGIAS
11201811774;NA1ESZE006-17SA;SUBESTAÇÃO E EQUIPAMENTOS
11202131318;DB3BIS0003-15SA;BASES MATEMÁTICAS
11201921288;NB1ESTI006-17SA;PROCESSAMENTO DIGITAL DE SINAIS
11202231130;NANHZ2107-18SB;EPISTEMOLOGIA ANALÍTICA
21012911;DA1NHZ6004-18SA;ENZIMOLOGIA E BIOCATÁLISE
11201722354;DAESTU034-17SA;SISTEMAS DE ABASTECIMENTO DE ÁGUAS
11202320224;DA3BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202131651;DALHE0004-19SB;TEORIA DA HISTÓRIA I
11201810227;NAESTU038-17SA;TRATAMENTO DE ÁGUAS URBANAS SERVIDAS
11202321706;DA1BCM0506-15SB;COMUNICAÇÃO E REDES
11201812050;NA1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11201920902;NANHZ1003-15SA;BIOFÍSICA
11201920902;NA1NHZ6004-18SA;ENZIMOLOGIA E BIOCATÁLISE
11201920902;NAESZC022-17SB;TÓPICOS AVANÇADOS EM DESENVOLVIMENTO SOCIOECONÔMICO
11201810288;DA1ESHC016-17SB;FINANÇAS CORPORATIVAS
11202130827;DA1ESTO008-17SA;MECÂNICA DOS SÓLIDOS I
11201810209;DA1ESZU006-17SA;ECONOMIA, SOCIEDADE E MEIO AMBIENTE
11202130733;NANHH2012-13SB;FENOMENOLOGIA E FILOSOFIA HERMENÊUTICA
11202022104;NA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202231936;DC1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11201921166;NA1MCZC010-15SB;ATENÇÃO E ESTADOS DE CONSCIÊNCIA
11202320540;DB1BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202320540;DB1BCM0506-15SB;COMUNICAÇÃO E REDES
11202320540;DB2BCJ0203-15SB;FENÔMENOS ELETROMAGNÉTICOS
11202231462;DA1BIL0304-15SB;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
13201910031;DA1ESHP030-22SB;ORÇAMENTO PÚBLICO
11202130936;NANHZ2107-18SB;EPISTEMOLOGIA ANALÍTICA
11202130816;DAESTE004-17SA;ENERGIA, MEIO AMBIENTE E SOCIEDADE
11202320459;NB1BIK0102-15SB;ESTRUTURA DA MATÉRIA
11202021609;DA1ESHT020-17SB;POLÍTICA METROPOLITANA
11202021806;DANHH2035-13SB;HISTÓRIA DA FILOSOFIA CONTEMPORÂNEA: O SÉCULO XX
11202021806;DANHH2089-16SB;PRÁTICA DE ENSINO DE FILOSOFIA: METODOLOGIAS
11202021806;DA1ESHC008-21SB;ECONOMIA BRASILEIRA II
11202310056;DA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202230518;DB2BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202230518;DB2BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202212464;NC1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202320193;NB2BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202130021;DA1ESHP005-13SB;CONFLITOS SOCIAIS
11202321908;DA4BIS0003-15SA;BASES MATEMÁTICAS
11202321908;DA4BIL0304-15SA;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11202131678;NB3BCS0001-15SB;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11201922113;DB1ESTO011-17SB;FUNDAMENTOS DE DESENHO TÉCNICO
11202322149;NA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202322105;NB1BIK0102-15SB;ESTRUTURA DA MATÉRIA
11202021806;DANHBF150-22SB;OFICINA DE PESQUISA EM FILOSOFIA II
11202320540;NB1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202230999;DB2BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202320540;NB3BIL0304-15SA;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11202231220;NA1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11201723048;NA1ESTA023-17SA;INTRODUÇÃO AOS PROCESSOS DE FABRICAÇÃO
11201723048;NA1ESZE006-17SA;SUBESTAÇÃO E EQUIPAMENTOS
11093815;DA1ESTI002-17SA;ELETRÔNICA DIGITAL
11017315;DD1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11202230803;NA1ESTO014-17SA;TERMODINÂMICA APLICADA I
11202021146;NA1ESTE034-17SA;ENGENHARIA DE BIOCOMBUSTÍVEIS
11202021146;NC1ESTA017-17SA;LABORATÓRIO DE MÁQUINAS ELÉTRICAS
11202230934;NA2BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202231554;NAESTA020-17SA;MODELAGEM E CONTROLE
11202230934;NA1BCK0104-15SB;INTERAÇÕES ATÔMICAS E MOLECULARES
11202130946;NC1ESTA017-17SA;LABORATÓRIO DE MÁQUINAS ELÉTRICAS
11202321074;DA1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202021735;DB1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202021735;DB3BIL0304-15SA;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11202232371;NA1ESZM039-17SA;PROCESSAMENTO DE MATERIAIS CERÂMICOS
11202021806;DA1ESHT012-17SB;MOBILIZAÇÃO PRODUTIVA DOS TERRITÓRIOS E DESENVOLVIMENTO LOCAL
11202131753;NB1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202130936;NANHH2012-13SB;FENOMENOLOGIA E FILOSOFIA HERMENÊUTICA
11202332381;NC4BCS0001-15SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202332381;DB1BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202332381;DB3BIK0102-15SA;ESTRUTURA DA MATÉRIA
11202111640;NA1BCK0104-15SB;INTERAÇÕES ATÔMICAS E MOLECULARES
11202022290;NC4BCS0001-15SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202020603;NA1MCZB002-13SA;ANÁLISE DE REGRESSÃO
11202230409;NAMCTD009-18SA;GEOMETRIA PLANA AXIOMÁTICA
11089413;NA1NHLQ002-22SA;PRÁTICAS DE ENSINO DE QUÍMICA I
11202130800;DA1ESHP019-22SB;REGIMES E FORMAS DE GOVERNO
11201921752;NA2ESTO001-17SB;CIRCUITOS ELÉTRICOS E FOTÔNICA
11202232307;DA2NHZ5023-18SA;PRÁTICAS ESCOLARES EM EDUCAÇÃO ESPECIAL E INCLUSIVA
11201722231;DB1ESHC026-21SB;MICROECONOMIA II
11202231726;NA1ESZB038-17SB;MODELAGEM E SIMULAÇÃO DO MOVIMENTO HUMANO
11202321379;NA1BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202320626;DB1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11202130800;NANHH2012-13SB;FENOMENOLOGIA E FILOSOFIA HERMENÊUTICA
11202021990;NAESTA020-17SA;MODELAGEM E CONTROLE
11202131505;NAESTE018-17SA;FUNDAMENTOS DE SISTEMAS DINÂMICOS
11202131505;NA1MCZB030-17SA;TEORIA AXIOMÁTICA DE CONJUNTOS
11202021990;NA1ESTM013-17SA;SELEÇÃO DE MATERIAIS
11202321829;DA1ESTO011-17SB;FUNDAMENTOS DE DESENHO TÉCNICO
11202321829;DA1ESTB028-17SB;EQUIPAMENTOS MÉDICO-HOSPITALARES
11202322144;DB1ESHR028-21SB;REGIME INTERNACIONAL DOS DIREITOS HUMANOS
11202322144;DANHBF150-22SB;OFICINA DE PESQUISA EM FILOSOFIA II
11202021734;DA1ESHC016-17SB;FINANÇAS CORPORATIVAS
21040515;NANHZ2107-18SB;EPISTEMOLOGIA ANALÍTICA
21040515;NANHH2089-16SB;PRÁTICA DE ENSINO DE FILOSOFIA: METODOLOGIAS
11202230860;NA1MCZB018-13SA;INTRODUÇÃO À MODELAGEM E PROCESSOS ESTOCÁSTICOS
11201720660;NA2ESTA004-17SA;CIRCUITOS ELÉTRICOS II
11202231156;DAESTU031-17SA;RECUPERAÇÃO DE ÁREAS DEGRADADAS
11202130768;DA1ESHP030-22SB;ORÇAMENTO PÚBLICO
11202320328;DB1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202130908;NA1NHT3066-15SA;VARIÁVEIS COMPLEXAS E APLICAÇÕES
11202130036;NC4BCS0001-15SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202130036;NB3BIL0304-15SA;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11024616;NA1MCZB030-17SA;TEORIA AXIOMÁTICA DE CONJUNTOS
11202231182;DD1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11201920981;NIESTS016-17SB;AERODINÂMICA I
11201932517;NA1MCZB018-13SA;INTRODUÇÃO À MODELAGEM E PROCESSOS ESTOCÁSTICOS
11202320254;NC4BCS0001-15SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202320254;NA1BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202111813;NB2BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202321965;DA2BCN0405-15SB;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202332417;NB3BCS0001-15SB;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202111744;DB1BIK0102-15SB;ESTRUTURA DA MATÉRIA
11202111744;DA1ESHP018-14SB;POLÍTICAS SOCIAIS
11202410078;NA1ESZT022-17SB;MODELOS ECONÔMICOS E ANÁLISE DAS DINÂMICAS TERRITORIAIS
21054115;DA1ESHT017-17SB;PLANEJAMENTO E POLÍTICA AMBIENTAL
11202332398;DB6BIS0005-15SB;BASES COMPUTACIONAIS DA CIÊNCIA
11202020769;DA1BCS0002-15SB;PROJETO DIRIGIDO
11202021108;NA2ESTO001-17SB;CIRCUITOS ELÉTRICOS E FOTÔNICA
11202020929;DD1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11202321745;DA1BIK0102-15SB;ESTRUTURA DA MATÉRIA
11202320902;DB3BIK0102-15SA;ESTRUTURA DA MATÉRIA
11202131318;NA1ESTO016-17SA;FENÔMENOS DE TRANSPORTE
11045512;DA1NHLQ001-22SA;EXPERIMENTAÇÃO E ENSINO DE QUÍMICA
11045512;DA1NHLQ002-22SA;PRÁTICAS DE ENSINO DE QUÍMICA I
11202132011;DAESTE004-17SA;ENERGIA, MEIO AMBIENTE E SOCIEDADE
11202321640;DA1ESHP005-13SB;CONFLITOS SOCIAIS
11202321640;DA1ESHR005-13SB;ESTADO E DESENVOLVIMENTO ECONÔMICO NO BRASIL CONTEMPORÂNEO
11202232356;NA1NHZ3080-15SA;LABORATÓRIO DE FÍSICA MÉDICA
11202321076;DB1BIR0603-15SA;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202231075;DB1ESHR028-21SB;REGIME INTERNACIONAL DOS DIREITOS HUMANOS
11202020335;DA1NHZ6012-18SA;EMPREENDEDORISMO E PLANEJAMENTO DE PROJETOS EM BIOTECNOLOGIA
11202320767;DB3BIK0102-15SA;ESTRUTURA DA MATÉRIA
11202020154;NB1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202020154;NAMCTD009-18SA;GEOMETRIA PLANA AXIOMÁTICA
11202321996;DA1ESHP019-22SB;REGIMES E FORMAS DE GOVERNO
11202320611;NC4BCS0001-15SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202320611;NB3BIL0304-15SA;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11202320611;NA1NHT4057-15SA;TERMODINÂMICA QUÍMICA
11202111119;DB6BIS0005-15SB;BASES COMPUTACIONAIS DA CIÊNCIA
11202230246;DA1MCZC010-15SB;ATENÇÃO E ESTADOS DE CONSCIÊNCIA
11202020298;DAESZG038-17SB;EFICIÊNCIA ENERGÉTICA INDUSTRIAL
11202232322;NB1BIK0102-15SB;ESTRUTURA DA MATÉRIA
11202231802;DA1ESZP052-22SB;GOVERNANÇA, POLÍTICAS PÚBLICAS E RESISTÊNCIA EM TEMPOS DE CRISES MÚLTIPLAS
11201822412;NAESTA020-17SA;MODELAGEM E CONTROLE
11202332345;NB3BCS0001-15SB;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202321706;DB2BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202021599;NANHT3068-15SA;MECÂNICA CLÁSSICA I
11202321344;DB3BIS0003-15SA;BASES MATEMÁTICAS
11202021991;DA1ESTA006-17SA;FOTÔNICA
11202321344;DB3BIK0102-15SA;ESTRUTURA DA MATÉRIA
11202322013;DA1ESHC033-21SB;ECONOMIA BRASILEIRA CONTEMPORÂNEA
11202130515;DA1NHZ3088-15SA;CONSOLIDAÇÃO DE CONCEITOS E MÉTODOS DE FENÔMENOS ELETROMAGNÉTICOS
11202322312;NB1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202322312;NA1BCM0505-22SB;PROCESSAMENTO DA INFORMAÇÃO
11202321113;NB1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11201810176;NB1ESTA007-17SA;ELETRÔNICA ANALÓGICA APLICADA
11202321344;DC5BCS0001-15SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202130792;DA2BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11201810176;DB3BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11201722558;DA2BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11201722558;DB1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11201722558;DB1ESHR028-21SB;REGIME INTERNACIONAL DOS DIREITOS HUMANOS
11202232113;DB2BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202130186;DB1BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202230246;DB1BIR0603-15SA;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11022216;NBESTE026-17SA;LABORATÓRIO DE MÁQUINAS TÉRMICAS E HIDRÁULICAS
11022216;NA1ESZE006-17SA;SUBESTAÇÃO E EQUIPAMENTOS
11202230859;DA1ESHP005-13SB;CONFLITOS SOCIAIS
11202232160;DA1ESHR028-21SB;REGIME INTERNACIONAL DOS DIREITOS HUMANOS
21060313;DIESZR037-21SB;TÓPICOS ESPECIAIS EM RELAÇÕES INTERNACIONAIS
11202332358;DA1ESTO016-17SA;FENÔMENOS DE TRANSPORTE
11201810707;DA1ESHP005-13SB;CONFLITOS SOCIAIS
11202131527;DB6BIS0005-15SB;BASES COMPUTACIONAIS DA CIÊNCIA
11202131527;NA1NHT1059-15SA;MORFOFISIOLOGIA HUMANA II
11202332347;NC4BCS0001-15SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202321390;DB2BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202321390;DB1BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202321390;DA2BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202321006;DA4BIL0304-15SA;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11202321006;DA3BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202321006;DB1BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202332347;NA1BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202130960;NC4BCS0001-15SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11201921370;DAESZG023-17SB;CONTABILIDADE PARA ENGENHARIA
11202232294;NA1BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202232294;NANHZ1003-15SA;BIOFÍSICA
11202232294;NA1NHZ3080-15SA;LABORATÓRIO DE FÍSICA MÉDICA
11202232294;NA1ESTE034-17SA;ENGENHARIA DE BIOCOMBUSTÍVEIS
11202020997;DB6BIS0005-15SB;BASES COMPUTACIONAIS DA CIÊNCIA
11202230729;DB3BIS0003-15SA;BASES MATEMÁTICAS
11202332413;NC4BCS0001-15SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11201810196;NA1ESZS033-17SB;PROPULSÃO AEROESPACIAL NÃO-CONVENCIONAL
11063115;NA1MCZB018-13SA;INTRODUÇÃO À MODELAGEM E PROCESSOS ESTOCÁSTICOS
11202020737;NB1ESTI006-17SA;PROCESSAMENTO DIGITAL DE SINAIS
11202320676;NA1ESHT020-17SB;POLÍTICA METROPOLITANA
11202111138;DA1ESHP032-22SB;PODER LEGISLATIVO E PROCESSO DECISÓRIO
11201920412;NA1ESTO014-17SB;TERMODINÂMICA APLICADA I
11201721791;NB1ESTO015-17SB;MECÂNICA DOS FLUIDOS I
11201920969;NA1MCZB018-13SA;INTRODUÇÃO À MODELAGEM E PROCESSOS ESTOCÁSTICOS
11202230474;NA1ESTE034-17SA;ENGENHARIA DE BIOCOMBUSTÍVEIS
11202321081;DB1BCM0506-15SB;COMUNICAÇÃO E REDES
11202320493;DA2BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202320493;DA1ESHC028-17SB;ECONOMIA POLÍTICA
11202321747;NB3BIL0304-15SA;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11202131035;NANHZ2124-18SB;METAFÍSICA ANALÍTICA
11202321911;DB1BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202321911;DD1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11202230926;DA1ESHT011-21SB;ANÁLISE DE DADOS PARA O PLANEJAMENTO TERRITORIAL
11202320604;NA1BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202230450;DA1BIL0304-15SB;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11202230270;NB2BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11201922303;DA1ESTI020-17SA;TEORIA DE FILAS E ANÁLISE DE DESEMPENHO
11202230744;NA1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202020402;NB1BCK0104-15SB;INTERAÇÕES ATÔMICAS E MOLECULARES
11202232197;NC4BCS0001-15SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11201922219;NB3BIL0304-15SA;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11202320498;DA4BIL0304-15SA;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11201810873;DA3BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202321982;NB1BIK0102-15SB;ESTRUTURA DA MATÉRIA
11202130201;DD1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11201810589;DAESZG043-17SB;PROJETO VIRTUAL E INTEGRADO DE MANUFATURA
11202230301;DANHT3044-15SA;ÓPTICA
11202230301;DA2NHZ5023-18SA;PRÁTICAS ESCOLARES EM EDUCAÇÃO ESPECIAL E INCLUSIVA
11202321704;DA1ESHT018-17SB;PLANEJAMENTO E POLÍTICA REGIONAL
11201921013;DA1ESZS033-17SB;PROPULSÃO AEROESPACIAL NÃO-CONVENCIONAL
11202131651;DIESHR903-18SB;METODOLOGIA DE PESQUISA EM RELAÇÕES INTERNACIONAIS (TCC 1)
11202310034;NAMCTD009-18SA;GEOMETRIA PLANA AXIOMÁTICA
11202021287;DA1ESHC040-21SB;RELAÇÕES MONETÁRIAS E FINANCEIRAS INTERNACIONAIS
11202021812;NANHH2089-16SB;PRÁTICA DE ENSINO DE FILOSOFIA: METODOLOGIAS
11201722022;DC1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11202321955;DB1BIS0003-15SB;BASES MATEMÁTICAS
11202231163;DA1ESZM035-17SA;ADITIVAÇÃO DE POLÍMEROS
11202130992;DANHZ3084-15SA;FÍSICA DO MEIO AMBIENTE
11201922226;DA1ESHC040-21SB;RELAÇÕES MONETÁRIAS E FINANCEIRAS INTERNACIONAIS
11202231787;DA1ESHC016-17SB;FINANÇAS CORPORATIVAS
11202322217;DB6BIS0005-15SB;BASES COMPUTACIONAIS DA CIÊNCIA
11020016;DA1ESZS033-17SB;PROPULSÃO AEROESPACIAL NÃO-CONVENCIONAL
11202230284;NA1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202230284;NB1ESTO015-17SB;MECÂNICA DOS FLUIDOS I
11202230284;NANHH2012-13SB;FENOMENOLOGIA E FILOSOFIA HERMENÊUTICA
11202230284;NA1ESTS009-17SB;MATERIAIS COMPÓSITOS E APLICAÇÕES ESTRUTURAIS
11102715;NA1ESZM022-17SA;CERÂMICAS ESPECIAIS E REFRATÁRIAS
11202021941;DA1MCTC009-15SB;PROGRESSOS E MÉTODOS EM NEUROCIÊNCIA
11202232124;NA1ESZM039-17SA;PROCESSAMENTO DE MATERIAIS CERÂMICOS
11202020077;NC4BCS0001-15SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202021272;DA4BIS0003-15SA;BASES MATEMÁTICAS
11202321892;DB6BIS0005-15SB;BASES COMPUTACIONAIS DA CIÊNCIA
11062916;NA1ESTO016-17SA;FENÔMENOS DE TRANSPORTE
11036415;NA1NHT1059-15SA;MORFOFISIOLOGIA HUMANA II
11202020018;DB6BIS0005-15SB;BASES COMPUTACIONAIS DA CIÊNCIA
11202020018;NA1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202020018;DA1ESHC035-21SB;ECONOMETRIA I
11202310080;DA1ESHP018-14SB;POLÍTICAS SOCIAIS
11202310080;DA1ESZP052-22SB;GOVERNANÇA, POLÍTICAS PÚBLICAS E RESISTÊNCIA EM TEMPOS DE CRISES MÚLTIPLAS
11202320983;DB1BCM0506-15SB;COMUNICAÇÃO E REDES
11202111585;DA1BCM0505-22SB;PROCESSAMENTO DA INFORMAÇÃO
11202131394;NB1MCTB019-17SA;MATEMÁTICA DISCRETA
11146909;DALHZ0041-22SB;INTRODUÇÃO AOS LETRAMENTOS EM INGLÊS
11202022011;DA1ESHP032-22SB;PODER LEGISLATIVO E PROCESSO DECISÓRIO
11202021282;DANHZ3084-15SA;FÍSICA DO MEIO AMBIENTE
11093212;NA1ESZA011-17SA;ELETRÔNICA DE POTÊNCIA I
11093212;NAESTE016-17SA;INTRODUÇÃO AOS SISTEMAS ELÉTRICOS DE POTÊNCIA
11202320498;NB1BCK0104-15SB;INTERAÇÕES ATÔMICAS E MOLECULARES
11202212445;DB1BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202212445;NB1BIK0102-15SB;ESTRUTURA DA MATÉRIA
11202212445;NB1BIL0304-15SB;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11202212445;NANHH2089-16SB;PRÁTICA DE ENSINO DE FILOSOFIA: METODOLOGIAS
11202212445;NB1ESZG002-17SB;CONFIABILIDADE INDUSTRIAL EM SISTEMAS DE GESTÃO
11202112052;NC5BCS0001-15SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202232221;NC5BCS0001-15SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11036313;NA1MCTB012-13SA;EQUAÇÕES DIFERENCIAIS PARCIAIS
11202112052;NB3BIL0304-15SA;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11202130477;DC4BCS0001-15SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202332432;NB3BIL0304-15SA;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11202022072;DANHH2007-13SB;ESTÉTICA
11202332432;NC5BCS0001-15SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202332432;NB1ESZG002-17SB;CONFIABILIDADE INDUSTRIAL EM SISTEMAS DE GESTÃO
11202321597;DAESTE004-17SA;ENERGIA, MEIO AMBIENTE E SOCIEDADE
11202021559;NB3BIL0304-15SA;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11202321597;DB1BCM0506-15SB;COMUNICAÇÃO E REDES
11202020019;DA1ESHP030-22SB;ORÇAMENTO PÚBLICO
11202230337;DC1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11202130088;DA2BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202321766;NB1BIL0304-15SB;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11202231717;DB3BIS0003-15SA;BASES MATEMÁTICAS
11202231717;DA1MCTB009-17SA;CÁLCULO NUMÉRICO
11202231717;DA1ESZA006-17SA;TEORIA DE CONTROLE ÓTIMO
11202231717;DA1ESTM003-17SA;TÓPICOS COMPUTACIONAIS EM MATERIAIS
11202231306;NB1BIK0102-15SB;ESTRUTURA DA MATÉRIA
11075113;NB2ESTA003-17SA;SISTEMAS DE CONTROLE I
11075113;DA1ESTI016-17SA;FUNDAMENTOS DE FOTÔNICA
11201921604;NANHT3044-15SA;ÓPTICA
21014715;NA1NHZ6014-18SA;TRABALHO DE CONCLUSÃO DE CURSO DE BIOTECNOLOGIA
11201920785;DA1BCN0405-15SB;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11201920785;DA1ESTA002-17SA;CIRCUITOS ELÉTRICOS I
